ProviderName,PublisherName,InvoiceIssuerName,InvoiceId,BillingAccountId,BillingAccountName,BillingAccountType,SubAccountId,SubAccountName,SubAccountType,BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BilledCost,EffectiveCost,ListCost,ContractedCost,ListUnitPrice,ContractedUnitPrice,PricingCategory,PricingQuantity,PricingUnit,PricingCurrency,PricingCurrencyContractedUnitPrice,PricingCurrencyEffectiveCost,PricingCurrencyListUnitPrice,BillingCurrency,ConsumedQuantity,ConsumedUnit,ServiceName,ServiceCategory,ServiceSubcategory,SkuId,SkuMeter,SkuPriceId,SkuPriceDetails,ResourceId,ResourceName,ResourceType,RegionId,RegionName,AvailabilityZone,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountStatus,CommitmentDiscountQuantity,CommitmentDiscountUnit,CapacityReservationId,CapacityReservationStatus,Tags
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-18T17:00:00Z,2026-05-18T18:00:00Z,Usage,,AmazonEC2 committed usage,Usage-Based,0,0.064032,0.096,0.0864,0.0960000000,0.0864000000,Committed,1,Hours,USD,0.0864000000,0.064032,0.0960000000,USD,1,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-213fc7,Compute,SPRICE-bd08489f,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:ap-southeast-1:100000000002:instance/i-0000858a69a9,i-0000858a69a9,EC2 Instance,ap-southeast-1,Asia Pacific (Singapore),ap-southeast-1a,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Used,0.064032,USD,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-18T18:00:00Z,2026-05-18T19:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-b19d25,Commitment,SPRICE-4098a2e8,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,savingsplan-1879383440cf,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-18T18:00:00Z,2026-05-18T19:00:00Z,Usage,,AmazonEC2 committed usage,Usage-Based,0,0.064032,0.096,0.0864,0.0960000000,0.0864000000,Committed,1,Hours,USD,0.0864000000,0.064032,0.0960000000,USD,1,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-7c6880,Compute,SPRICE-894464d6,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:ap-southeast-1:100000000002:instance/i-0001ddc95e6c,i-0001ddc95e6c,EC2 Instance,ap-southeast-1,Asia Pacific (Singapore),ap-southeast-1a,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Used,0.064032,USD,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-18T19:00:00Z,2026-05-18T20:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-b19d25,Commitment,SPRICE-4098a2e8,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,savingsplan-1879383440cf,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""dev"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-18T19:00:00Z,2026-05-18T20:00:00Z,Usage,,AmazonEC2 committed usage,Usage-Based,0,0.064032,0.096,0.0864,0.0960000000,0.0864000000,Committed,1,Hours,USD,0.0864000000,0.064032,0.0960000000,USD,1,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-6a593b,Compute,SPRICE-88d8bbd3,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:ap-southeast-1:100000000002:instance/i-0002457aad1a,i-0002457aad1a,EC2 Instance,ap-southeast-1,Asia Pacific (Singapore),ap-southeast-1a,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Used,0.064032,USD,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-18T20:00:00Z,2026-05-18T21:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-b19d25,Commitment,SPRICE-4098a2e8,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,savingsplan-1879383440cf,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-18T20:00:00Z,2026-05-18T21:00:00Z,Usage,,AmazonEC2 committed usage,Usage-Based,0,0.064032,0.096,0.0864,0.0960000000,0.0864000000,Committed,1,Hours,USD,0.0864000000,0.064032,0.0960000000,USD,1,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-eed785,Compute,SPRICE-f279c97b,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:ap-southeast-1:100000000002:instance/i-0003f9f5fa7d,i-0003f9f5fa7d,EC2 Instance,ap-southeast-1,Asia Pacific (Singapore),ap-southeast-1a,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Used,0.064032,USD,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-18T21:00:00Z,2026-05-18T22:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-b19d25,Commitment,SPRICE-4098a2e8,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,savingsplan-1879383440cf,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-18T21:00:00Z,2026-05-18T22:00:00Z,Usage,,AmazonEC2 committed usage,Usage-Based,0,0.064032,0.096,0.0864,0.0960000000,0.0864000000,Committed,1,Hours,USD,0.0864000000,0.064032,0.0960000000,USD,1,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-ee1c21,Compute,SPRICE-72474e5e,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:ap-southeast-1:100000000002:instance/i-0004f25a97a3,i-0004f25a97a3,EC2 Instance,ap-southeast-1,Asia Pacific (Singapore),ap-southeast-1a,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Used,0.064032,USD,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-18T22:00:00Z,2026-05-18T23:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-b19d25,Commitment,SPRICE-4098a2e8,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,savingsplan-1879383440cf,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-18T22:00:00Z,2026-05-18T23:00:00Z,Usage,,AmazonEC2 committed usage,Usage-Based,0,0.064032,0.096,0.0864,0.0960000000,0.0864000000,Committed,1,Hours,USD,0.0864000000,0.064032,0.0960000000,USD,1,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-788b61,Compute,SPRICE-b5765800,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:ap-southeast-1:100000000002:instance/i-000549c3917a,i-000549c3917a,EC2 Instance,ap-southeast-1,Asia Pacific (Singapore),ap-southeast-1a,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Used,0.064032,USD,,,"{""Environment"":""dev"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-18T23:00:00Z,2026-05-19T00:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-b19d25,Commitment,SPRICE-4098a2e8,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,savingsplan-1879383440cf,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-18T23:00:00Z,2026-05-19T00:00:00Z,Usage,,AmazonEC2 committed usage,Usage-Based,0,0.064032,0.096,0.0864,0.0960000000,0.0864000000,Committed,1,Hours,USD,0.0864000000,0.064032,0.0960000000,USD,1,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-08b8ab,Compute,SPRICE-3dd43be3,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:ap-southeast-1:100000000002:instance/i-0006ffefaaf2,i-0006ffefaaf2,EC2 Instance,ap-southeast-1,Asia Pacific (Singapore),ap-southeast-1a,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Used,0.064032,USD,,,"{""Environment"":""dev"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-19T00:00:00Z,2026-05-19T01:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-b19d25,Commitment,SPRICE-4098a2e8,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,savingsplan-1879383440cf,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-19T00:00:00Z,2026-05-19T01:00:00Z,Usage,,AmazonEC2 committed usage,Usage-Based,0,0.064032,0.096,0.0864,0.0960000000,0.0864000000,Committed,1,Hours,USD,0.0864000000,0.064032,0.0960000000,USD,1,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-9360ee,Compute,SPRICE-9774f2a6,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:ap-southeast-1:100000000002:instance/i-00073ebdca5f,i-00073ebdca5f,EC2 Instance,ap-southeast-1,Asia Pacific (Singapore),ap-southeast-1a,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Used,0.064032,USD,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-19T01:00:00Z,2026-05-19T02:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-b19d25,Commitment,SPRICE-4098a2e8,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,savingsplan-1879383440cf,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-19T01:00:00Z,2026-05-19T02:00:00Z,Usage,,Savings Plan unused commitment,Usage-Based,0,0.064032,0.064032,0.064032,1,1,Committed,0.064032,USD,USD,1.0000000000,0.064032,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-b19d25,Commitment,SPRICE-4098a2e8,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,savingsplan-1879383440cf,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Unused,0.064032,USD,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-19T02:00:00Z,2026-05-19T03:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-b19d25,Commitment,SPRICE-4098a2e8,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,savingsplan-1879383440cf,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-19T02:00:00Z,2026-05-19T03:00:00Z,Usage,,Savings Plan unused commitment,Usage-Based,0,0.064032,0.064032,0.064032,1,1,Committed,0.064032,USD,USD,1.0000000000,0.064032,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-b19d25,Commitment,SPRICE-4098a2e8,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,savingsplan-1879383440cf,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/4d3e463c44097be2,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Unused,0.064032,USD,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000012,staging-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,S3 Standard storage,Usage-Based,48.0143181567078,48.0143181567078,53.3492423196327,48.0143181567078,0.0231824313,0.0208641882,Standard,2301.2790,GB-Months,USD,0.0208641882,48.0143181567078,0.0231824313,USD,2301.2790,GB-Months,AmazonS3,Storage,Object Storage,SKU-AMAZON-630e65,Storage,SPRICE-8dde997f,"{""x_StorageClass"":""Standard"",""x_Redundancy"":""LRS""}",arn:aws:s3:us-east-1:100000000002:bucket/bucket-45b53cd4d1c3,bucket-45b53cd4d1c3,S3 Bucket,us-east-1,US East (N. Virginia),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-27T00:00:00Z,2026-05-28T00:00:00Z,Usage,,Custom metrics,Usage-Based,9.34366583183408,9.34366583183408,10.38185092230275,9.34366583183408,0.2946702275,0.2652032048,Standard,35.2321,Metrics,USD,0.2652032048,9.34366583183408,0.2946702275,USD,35.2321,Metrics,AmazonCloudWatch,Management and Governance,Observability,SKU-AMAZON-3a5beb,Monitoring,SPRICE-7585433c,"{""x_MetricType"":""Custom""}",arn:aws:cloudwatch:us-west-2:100000000002:metric/metric-8c1a331033e1,metric-8c1a331033e1,Metric,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,S3 Standard storage,Usage-Based,59.81451321098979,59.81451321098979,66.46057029990972,59.81451321098979,0.0225561668,0.0203005501,Standard,2946.4479,GB-Months,USD,0.0203005501,59.81451321098979,0.0225561668,USD,2946.4479,GB-Months,AmazonS3,Storage,Object Storage,SKU-AMAZON-06098b,Storage,SPRICE-ef764a0f,"{""x_StorageClass"":""Standard"",""x_Redundancy"":""LRS""}",arn:aws:s3:us-east-1:100000000001:bucket/bucket-884b799b4c49,bucket-884b799b4c49,S3 Bucket,us-east-1,US East (N. Virginia),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-19T16:00:00Z,2026-05-19T17:00:00Z,Usage,,RDS PostgreSQL db.r6g.large,Usage-Based,0.2215504795,0.2215504795,0.2461671994,0.2215504795,0.2461671994,0.2215504795,Standard,1.0000,Hours,USD,0.2215504795,0.2215504795,0.2461671994,USD,1.0000,Hours,AmazonRDS,Databases,Relational Databases,SKU-AMAZON-17232c,Database,SPRICE-6f2d60c5,"{""InstanceType"":""db.r6g.large"",""InstanceSeries"":""R6g"",""CoreCount"":2,""MemorySize"":16,""x_Engine"":""PostgreSQL""}",arn:aws:rds:eu-west-1:100000000001:db/db-b93bea527e9e,db-b93bea527e9e,RDS Instance,eu-west-1,EU (Ireland),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-19T17:00:00Z,2026-05-19T18:00:00Z,Usage,,Linux on-demand m6i.large,Usage-Based,0.0861234389,0.0861234389,0.0956927099,0.0861234389,0.0956927099,0.0861234389,Standard,1.0000,Hours,USD,0.0861234389,0.0861234389,0.0956927099,USD,1.0000,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-b83495,Compute,SPRICE-e452ecf0,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:us-west-2:100000000001:instance/i-348c446bad67,i-348c446bad67,EC2 Instance,us-west-2,US West (Oregon),us-west-2a,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000012,staging-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-19T18:00:00Z,2026-05-19T19:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-346de4,Commitment,SPRICE-3b98ba55,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/4521388f6af78962,savingsplan-27b23b9dd7a9,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/4521388f6af78962,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
