ProviderName,PublisherName,ServiceProviderName,HostProviderName,InvoiceIssuerName,InvoiceId,BillingAccountId,BillingAccountName,BillingAccountType,SubAccountId,SubAccountName,SubAccountType,BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BilledCost,EffectiveCost,ListCost,ContractedCost,ListUnitPrice,ContractedUnitPrice,PricingCategory,PricingQuantity,PricingUnit,PricingCurrency,PricingCurrencyContractedUnitPrice,PricingCurrencyEffectiveCost,PricingCurrencyListUnitPrice,BillingCurrency,ConsumedQuantity,ConsumedUnit,ServiceName,ServiceCategory,ServiceSubcategory,SkuId,SkuMeter,SkuPriceId,SkuPriceDetails,ResourceId,ResourceName,ResourceType,RegionId,RegionName,AvailabilityZone,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountStatus,CommitmentDiscountQuantity,CommitmentDiscountUnit,ContractApplied,CapacityReservationId,CapacityReservationStatus,AllocatedMethodId,AllocatedMethodDetails,AllocatedResourceId,AllocatedResourceName,AllocatedTags,Tags
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-24T15:00:00Z,2026-05-24T16:00:00Z,Purchase,,"Committed Use Discount commitment, amortised for the charge period",Recurring,44.689,0,44.689,44.689,1,1,Standard,44.689,USD,USD,1.0000000000,0,1.0000000000,USD,,,Compute Engine,Compute,Virtual Machines,SKU-880461744ae7dc6f28c610ff,Commitment,SPRICE-cd10293702748318dd6c7dfd,"{""x_Plan"":""TWELVE_MONTH"",""x_Type"":""COMPUTE_OPTIMIZED""}",//compute.googleapis.com/projects/examplecorp-data-739104/regions/europe-west1/commitments/cud-2f9ea1fd63,cud-eb1506ec4e,Committed Use Discount,europe-west1,Belgium,,//compute.googleapis.com/projects/examplecorp-data-739104/regions/europe-west1/commitments/cud-2f9ea1fd63,SpendBasedCUD-1yr,Spend,Committed Use Discount,,44.689,USD,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-1042"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-24T15:00:00Z,2026-05-24T16:00:00Z,Usage,,Committed Use Discount unused commitment,Usage-Based,0,44.689,44.689,44.689,1,1,Committed,44.689,USD,USD,1.0000000000,44.689,1.0000000000,USD,,,Compute Engine,Compute,Virtual Machines,SKU-880461744ae7dc6f28c610ff,Commitment,SPRICE-cd10293702748318dd6c7dfd,"{""x_Plan"":""TWELVE_MONTH"",""x_Type"":""COMPUTE_OPTIMIZED""}",//compute.googleapis.com/projects/examplecorp-data-739104/regions/europe-west1/commitments/cud-2f9ea1fd63,cud-eb1506ec4e,Committed Use Discount,europe-west1,Belgium,,//compute.googleapis.com/projects/examplecorp-data-739104/regions/europe-west1/commitments/cud-2f9ea1fd63,SpendBasedCUD-1yr,Spend,Committed Use Discount,Unused,44.689,USD,"{""Elements"":[{""ContractId"":""CONTRACT-CD-0005"",""ContractCommitmentId"":""//compute.googleapis.com/projects/examplecorp-data-739104/regions/europe-west1/commitments/cud-2f9ea1fd63"",""ContractCommitmentAppliedCost"":44.6890000000}]}",,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-1042"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-25T00:00:00Z,2026-05-25T01:00:00Z,Usage,,Cloud SQL custom 4 vCPU,Usage-Based,0.18,0.18,0.2,0.18,0.2000000000,0.1800000000,Standard,1.0000,Hours,USD,0.1800000000,0.18,0.2000000000,USD,1.0000,Hours,Cloud SQL,Databases,Relational Databases,SKU-d90356e2a5d22b807727c289,Database,SPRICE-dedc6d4fdfe1a8a6142b961a,"{""InstanceType"":""db-custom-4-16384"",""CoreCount"":4,""MemorySize"":16,""x_Engine"":""PostgreSQL""}",//sqladmin.googleapis.com/projects/examplecorp-staging-552831/instances/sql-21f624c0,sql-21f624c0,Cloud SQL Instance,us-central1,Iowa,,,,,,,,,"{""Elements"":[{""ContractId"":""CONTRACT-GCC-2026-0001"",""ContractCommitmentId"":""CC-GCC-SPEND-0001"",""ContractCommitmentAppliedCost"":0.18000000000000}]}",,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-1042"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-25T01:00:00Z,2026-05-25T02:00:00Z,Usage,,Cloud Run vCPU allocation,Usage-Based,62.8349283168,62.8349283168,62.8349283168,62.8349283168,0.0000240000,0.0000240000,Standard,2618122.0132,Core-Seconds,USD,0.0000240000,62.8349283168,0.0000240000,USD,2618122.0132,Core-Seconds,Cloud Run,Compute,Serverless Compute,SKU-3b45c232fa69d636eca8dc39,Compute,SPRICE-9c404e5e6026ce0b2e5ce800,"{""x_Generation"":""gen2""}",//run.googleapis.com/projects/examplecorp-staging-552831/services/svc-0df6f8fb,svc-0df6f8fb,Cloud Run Service,asia-southeast1,Singapore,,,,,,,,,,,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-2087"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-prod-481627,prod-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-25T02:00:00Z,2026-05-25T03:00:00Z,Usage,,GKE node pool hours,Usage-Based,0.134,0.134,0.134,0.134,0.1340000000,0.1340000000,Standard,1.0000,Hours,USD,0.1340000000,0.134,0.1340000000,USD,1.0000,Hours,Google Kubernetes Engine,Compute,Containers,SKU-744da1150ba9d05a7d420696,Compute,SPRICE-b339cc568228180dd7e687e6,"{""InstanceType"":""e2-standard-4"",""CoreCount"":4,""MemorySize"":16,""x_NodePool"":""default""}",//container.googleapis.com/projects/examplecorp-prod-481627/clusters/gke-4238df3f,gke-4238df3f,GKE Cluster,us-east1,South Carolina,,,,,,,,,,,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-2087"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-prod-481627,prod-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-20T00:00:00Z,2026-05-21T00:00:00Z,Purchase,,Compute Engine subscription fee,Recurring,463.57,463.57,463.57,463.57,463.57,463.57,Standard,1,Units,USD,463.5700000000,463.57,463.5700000000,USD,,,Compute Engine,Compute,Virtual Machines,SKU-6fcbf8b1c159c0b497cfc92a,Subscription,SPRICE-3ca636f06d3f1115d188bf61,"{""x_ChargeType"": ""SubscriptionFee""}",//compute.googleapis.com/projects/examplecorp-prod-481627/instances/instance-8ac7b7bd,instance-8ac7b7bd,Compute Instance,asia-southeast1,Singapore,,,,,,,,,,,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-2087"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-25T04:00:00Z,2026-05-25T05:00:00Z,Usage,,Function execution duration,Usage-Based,6.847681052925,6.847681052925,7.60853450325,6.847681052925,0.0000025000,0.0000022500,Standard,3043413.8013,GB-Seconds,USD,0.0000022500,6.847681052925,0.0000025000,USD,3043413.8013,GB-Seconds,Cloud Functions,Compute,Serverless Compute,SKU-eb71d7502d67eb15645ae724,Compute,SPRICE-29314eddd725ec87d1767584,"{""x_Runtime"":""python312"",""x_Generation"":""gen2""}",//cloudfunctions.googleapis.com/projects/examplecorp-staging-552831/functions/fn-a185d70d,fn-a185d70d,Cloud Function,asia-southeast1,Singapore,,,,,,,,,"{""Elements"":[{""ContractId"":""CONTRACT-GCC-2026-0001"",""ContractCommitmentId"":""CC-GCC-SPEND-0001"",""ContractCommitmentAppliedCost"":6.84768105292500}]}",,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-1042"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-25T05:00:00Z,2026-05-25T06:00:00Z,Usage,,Cloud Run vCPU allocation,Usage-Based,61.3982057784,61.3982057784,61.3982057784,61.3982057784,0.0000240000,0.0000240000,Standard,2558258.5741,Core-Seconds,USD,0.0000240000,61.3982057784,0.0000240000,USD,2558258.5741,Core-Seconds,Cloud Run,Compute,Serverless Compute,SKU-fc6a19d63f2363e917267178,Compute,SPRICE-0d6d39e6df512f4876c539aa,"{""x_Generation"":""gen2""}",//run.googleapis.com/projects/examplecorp-staging-552831/services/svc-6c810baf,svc-6c810baf,Cloud Run Service,us-east1,South Carolina,,,,,,,,,,,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-1042"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-25T06:00:00Z,2026-05-25T07:00:00Z,Usage,,e2-standard-4 running,Usage-Based,0.134,0.134,0.134,0.134,0.1340000000,0.1340000000,Standard,1.0000,Hours,USD,0.1340000000,0.134,0.1340000000,USD,1.0000,Hours,Compute Engine,Compute,Virtual Machines,SKU-1f3d031b6a456d700dc64bbb,Compute,SPRICE-d8c574633874898080639a0f,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-staging-552831/instances/instance-a199d187,instance-a199d187,Compute Instance,asia-southeast1,Singapore,asia-southeast1-a,,,,,,,,,,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-2087"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-sandbox-160942,sandbox-dev,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-25T07:00:00Z,2026-05-25T08:00:00Z,Usage,,Function execution duration,Usage-Based,0.8090243379,0.8090243379,0.898915931,0.8090243379,0.0000025000,0.0000022500,Standard,359566.3724,GB-Seconds,USD,0.0000022500,0.8090243379,0.0000025000,USD,359566.3724,GB-Seconds,Cloud Functions,Compute,Serverless Compute,SKU-eb71d7502d67eb15645ae724,Compute,SPRICE-29314eddd725ec87d1767584,"{""x_Runtime"":""python312"",""x_Generation"":""gen2""}",//cloudfunctions.googleapis.com/projects/examplecorp-sandbox-160942/functions/fn-07382b44,fn-07382b44,Cloud Function,asia-southeast1,Singapore,,,,,,,,,"{""Elements"":[{""ContractId"":""CONTRACT-GCC-2026-0001"",""ContractCommitmentId"":""CC-GCC-SPEND-0001"",""ContractCommitmentAppliedCost"":0.80902433790000}]}",,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-1042"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-25T08:00:00Z,2026-05-25T09:00:00Z,Usage,,GKE node pool hours,Usage-Based,0.134,0.134,0.134,0.134,0.1340000000,0.1340000000,Standard,1.0000,Hours,USD,0.1340000000,0.134,0.1340000000,USD,1.0000,Hours,Google Kubernetes Engine,Compute,Containers,SKU-9f36ca4ad55c40314722c6e2,Compute,SPRICE-d0b5636dddc3dcd209075213,"{""InstanceType"":""e2-standard-4"",""CoreCount"":4,""MemorySize"":16,""x_NodePool"":""default""}",//container.googleapis.com/projects/examplecorp-data-739104/clusters/gke-e5f50f38,gke-e5f50f38,GKE Cluster,us-central1,Iowa,,,,,,,,,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-1042"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-prod-481627,prod-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-26T00:00:00Z,2026-05-27T00:00:00Z,Usage,,On-demand query analysis,Usage-Based,142.56375,142.56375,142.56375,142.56375,6.2500000000,6.2500000000,Standard,22.8102,TiB,USD,6.2500000000,142.56375,6.2500000000,USD,22.8102,TiB,BigQuery,Databases,Data Warehouses,SKU-e14c81c3b9dbfe726f5234cc,Analysis,SPRICE-a31e8b202bbc80cffe86259c,"{""x_Edition"":""OnDemand""}",//bigquery.googleapis.com/projects/examplecorp-prod-481627/datasets/ds_5e250e8e,ds_5e250e8e,BigQuery Dataset,europe-west1,Belgium,,,,,,,,,,,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-1042"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-sandbox-160942,sandbox-dev,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-25T10:00:00Z,2026-05-25T11:00:00Z,Usage,,Shared Compute Engine host cost allocated to workload,Usage-Based,0.0568964,0.0568964,0.0568964,0.0568964,0.1340000000,0.1340000000,Standard,0.4246,Hours,USD,0.1340000000,0.0568964,0.1340000000,USD,0.4246,Hours,Compute Engine,Compute,Virtual Machines,SKU-1badc439797b2cd5d91eaa22,Compute,SPRICE-0e8670e23a7f9352bf5b81bc,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-sandbox-160942/instances/shared-host-360408e2,shared-host-360408e2,Compute Instance,europe-west1,Belgium,europe-west1-c,,,,,,,,,,,split-proportional,"{""Elements"":[{""AllocatedRatio"":1,""UsageUnit"":""Hours"",""UsageQuantity"":0.4246,""x_Strategy"":""Proportional"",""x_Basis"":""vCPUSeconds""}]}",//container.googleapis.com/projects/examplecorp-sandbox-160942/clusters/gke-edb37e/workloads/ingestion,workload-ingestion,"{""workload"":""ingestion"",""cost-center"":""cc-3110""}","{""environment"":""dev"",""cost-center"":""cc-2087"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-25T11:00:00Z,2026-05-25T12:00:00Z,Usage,,Cloud SQL custom 4 vCPU,Usage-Based,0.2,0.2,0.2,0.2,0.2000000000,0.2000000000,Standard,1.0000,Hours,USD,0.2000000000,0.2,0.2000000000,USD,1.0000,Hours,Cloud SQL,Databases,Relational Databases,SKU-0878e8a79fb464dcb2955125,Database,SPRICE-252613603489dea350c5ac8d,"{""InstanceType"":""db-custom-4-16384"",""CoreCount"":4,""MemorySize"":16,""x_Engine"":""PostgreSQL""}",//sqladmin.googleapis.com/projects/examplecorp-staging-552831/instances/sql-589cd6d4,sql-589cd6d4,Cloud SQL Instance,europe-west1,Belgium,,,,,,,,,,,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-3110"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-sandbox-160942,sandbox-dev,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,Standard storage,Usage-Based,60.86897,60.86897,60.86897,60.86897,0.0200000000,0.0200000000,Standard,3043.4485,GB-Months,USD,0.0200000000,60.86897,0.0200000000,USD,3043.4485,GB-Months,Cloud Storage,Storage,Object Storage,SKU-8b457763f3438a2efc35839d,Storage,SPRICE-e9607b4aba6714ae0874493f,"{""StorageClass"":""Standard""}",//storage.googleapis.com/projects/examplecorp-sandbox-160942/buckets/bucket-d1af2a5f,bucket-d1af2a5f,Storage Bucket,us-east1,South Carolina,,,,,,,,,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-2087"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-prod-481627,prod-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-25T13:00:00Z,2026-05-25T14:00:00Z,Usage,,Shared Compute Engine host cost allocated to workload,Usage-Based,0.1281844,0.1281844,0.1281844,0.1281844,0.1340000000,0.1340000000,Standard,0.9566,Hours,USD,0.1340000000,0.1281844,0.1340000000,USD,0.9566,Hours,Compute Engine,Compute,Virtual Machines,SKU-1f3d031b6a456d700dc64bbb,Compute,SPRICE-d8c574633874898080639a0f,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-prod-481627/instances/shared-host-de78dee3,shared-host-de78dee3,Compute Instance,asia-southeast1,Singapore,asia-southeast1-a,,,,,,,,,,,split-proportional,"{""Elements"":[{""AllocatedRatio"":1,""UsageUnit"":""Hours"",""UsageQuantity"":0.9566,""x_Strategy"":""Proportional"",""x_Basis"":""vCPUSeconds""}]}",//container.googleapis.com/projects/examplecorp-prod-481627/clusters/gke-8ca76f/workloads/ingestion,workload-ingestion,"{""workload"":""ingestion"",""cost-center"":""cc-2087""}","{""environment"":""dev"",""cost-center"":""cc-1042"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-prod-481627,prod-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-25T14:00:00Z,2026-05-25T15:00:00Z,Usage,,Cloud Run vCPU allocation,Usage-Based,65.9623939236,65.9623939236,73.291548804,65.9623939236,0.0000240000,0.0000216000,Standard,3053814.5335,Core-Seconds,USD,0.0000216000,65.9623939236,0.0000240000,USD,3053814.5335,Core-Seconds,Cloud Run,Compute,Serverless Compute,SKU-fc6a19d63f2363e917267178,Compute,SPRICE-0d6d39e6df512f4876c539aa,"{""x_Generation"":""gen2""}",//run.googleapis.com/projects/examplecorp-prod-481627/services/svc-1347292a,svc-1347292a,Cloud Run Service,us-east1,South Carolina,,,,,,,,,"{""Elements"":[{""ContractId"":""CONTRACT-GCC-2026-0001"",""ContractCommitmentId"":""CC-GCC-SPEND-0001"",""ContractCommitmentAppliedCost"":65.96239392360000}]}",,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-1042"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-sandbox-160942,sandbox-dev,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-25T15:00:00Z,2026-05-25T16:00:00Z,Usage,,Cloud SQL custom 4 vCPU,Usage-Based,0.2,0.2,0.2,0.2,0.2000000000,0.2000000000,Standard,1.0000,Hours,USD,0.2000000000,0.2,0.2000000000,USD,1.0000,Hours,Cloud SQL,Databases,Relational Databases,SKU-0878e8a79fb464dcb2955125,Database,SPRICE-252613603489dea350c5ac8d,"{""InstanceType"":""db-custom-4-16384"",""CoreCount"":4,""MemorySize"":16,""x_Engine"":""PostgreSQL""}",//sqladmin.googleapis.com/projects/examplecorp-sandbox-160942/instances/sql-31364026,sql-31364026,Cloud SQL Instance,europe-west1,Belgium,,,,,,,,,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-3110"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-11T23:00:00Z,2026-05-12T00:00:00Z,Tax,,Synthetic tax 10% on usage record 264: Compute Engine,One-Time,0.0077318,0.0077318,0.0077318,0.0077318,,,,,,USD,,0.0077318,,USD,,,Compute Engine,Compute,Virtual Machines,,,,,,,,,,,,,,,,,,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-1042"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T00:00:00Z,2026-05-07T00:00:00Z,Purchase,,Cloud Storage subscription fee,Recurring,158.45,158.45,158.45,158.45,158.45,158.45,Standard,1,Units,USD,158.4500000000,158.45,158.4500000000,USD,,,Cloud Storage,Storage,Object Storage,SKU-c0981f5021a8c94e00c4199c,Subscription,SPRICE-b9b9de1dd1b547b9dd7462b0,"{""x_ChargeType"": ""SubscriptionFee""}",//storage.googleapis.com/projects/examplecorp-data-739104/buckets/bucket-29d679d2,bucket-29d679d2,Storage Bucket,us-central1,Iowa,,,,,,,,,,,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-3110"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,Standard storage,Usage-Based,32.2950528,32.2950528,35.883392,32.2950528,0.0200000000,0.0180000000,Standard,1794.1696,GB-Months,USD,0.0180000000,32.2950528,0.0200000000,USD,1794.1696,GB-Months,Cloud Storage,Storage,Object Storage,SKU-d897913b7483a157db0c5b7e,Storage,SPRICE-c7019451d3d2cfe060e67bf2,"{""StorageClass"":""Standard""}",//storage.googleapis.com/projects/examplecorp-staging-552831/buckets/bucket-25415f28,bucket-25415f28,Storage Bucket,europe-west1,Belgium,,,,,,,,,"{""Elements"":[{""ContractId"":""CONTRACT-GCC-2026-0001"",""ContractCommitmentId"":""CC-GCC-STORAGE-0002"",""ContractCommitmentAppliedCost"":32.29505280000000}]}",,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-3110"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-staging-552831,staging-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-25T19:00:00Z,2026-05-25T20:00:00Z,Usage,,Shared Compute Engine host cost allocated to workload,Usage-Based,0.0102644,0.0102644,0.0102644,0.0102644,0.1340000000,0.1340000000,Standard,0.0766,Hours,USD,0.1340000000,0.0102644,0.1340000000,USD,0.0766,Hours,Compute Engine,Compute,Virtual Machines,SKU-1f3d031b6a456d700dc64bbb,Compute,SPRICE-d8c574633874898080639a0f,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-staging-552831/instances/shared-host-13d61106,shared-host-13d61106,Compute Instance,asia-southeast1,Singapore,asia-southeast1-a,,,,,,,,,,,split-weighted,"{""Elements"":[{""AllocatedRatio"":1,""UsageUnit"":""Hours"",""UsageQuantity"":0.0766,""x_Strategy"":""Weighted"",""x_Basis"":""MemoryBytes""}]}",//container.googleapis.com/projects/examplecorp-staging-552831/clusters/gke-0231f5/workloads/checkout,workload-checkout,"{""workload"":""checkout"",""cost-center"":""cc-2087""}","{""environment"":""prod"",""cost-center"":""cc-2087"",""owner"":""team-data""}"
